"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LTU","GDP","TOT","USD_CAP","A","2013",26721.601926,
"LTU","GDP","TOT","USD_CAP","A","2014",28184.499091,
"LTU","GDP","TOT","USD_CAP","A","2015",28834.457574,
"LTU","GDP","TOT","USD_CAP","A","2016",30925.151813,
"LTU","GDP","TOT","USD_CAP","A","2017",33761.906595,
"LTU","GDP","TOT","USD_CAP","A","2018",36376.197676,
"LTU","GDP","TOT","USD_CAP","A","2019",38540.745344,
"LTU","GDP","TOT","USD_CAP","A","2020",38880.543234,
"LTU","GDP","TOT","USD_CAP","A","2021",43136.162563,
"SAU","GDP","TOT","MLN_USD","A","1970",54232.698,
"SAU","GDP","TOT","MLN_USD","A","1971",68344.746,
"SAU","GDP","TOT","MLN_USD","A","1972",88049.984,
"SAU","GDP","TOT","MLN_USD","A","1973",116667.46,
"SAU","GDP","TOT","MLN_USD","A","1974",162127.28,
"SAU","GDP","TOT","MLN_USD","A","1975",186404.749,
"SAU","GDP","TOT","MLN_USD","A","1976",221676.565,
"SAU","GDP","TOT","MLN_USD","A","1977",251940.242,
"SAU","GDP","TOT","MLN_USD","A","1978",267033.133,
"SAU","GDP","TOT","MLN_USD","A","1979",317602.122,
"SAU","GDP","TOT","MLN_USD","A","1980",368866.714,
"SAU","GDP","TOT","MLN_USD","A","1981",422710.089,
"SAU","GDP","TOT","MLN_USD","A","1982",399014.605,
"SAU","GDP","TOT","MLN_USD","A","1983",380573.701,
"SAU","GDP","TOT","MLN_USD","A","1984",382126.334,
"SAU","GDP","TOT","MLN_USD","A","1985",377164.537,
"SAU","GDP","TOT","MLN_USD","A","1986",404345.685,
"SAU","GDP","TOT","MLN_USD","A","1987",397836.551,
"SAU","GDP","TOT","MLN_USD","A","1988",445742.19,
"SAU","GDP","TOT","MLN_USD","A","1989",463506.168,
"SAU","GDP","TOT","MLN_USD","A","1990",520572.873,
"SAU","GDP","TOT","MLN_USD","A","1991",618946.426,
"SAU","GDP","TOT","MLN_USD","A","1992",658294.849,
"SAU","GDP","TOT","MLN_USD","A","1993",664708.437,
"SAU","GDP","TOT","MLN_USD","A","1994",682695.946,
"SAU","GDP","TOT","MLN_USD","A","1995",698489.703,
"SAU","GDP","TOT","MLN_USD","A","1996",730038.265,
"SAU","GDP","TOT","MLN_USD","A","1997",751294.684,
"SAU","GDP","TOT","MLN_USD","A","1998",781733,
"SAU","GDP","TOT","MLN_USD","A","1999",763176.096,
"SAU","GDP","TOT","MLN_USD","A","2000",824128.264,
"SAU","GDP","TOT","MLN_USD","A","2001",832007.958,
"SAU","GDP","TOT","MLN_USD","A","2002",821341.582,
"SAU","GDP","TOT","MLN_USD","A","2003",930645.164,
"SAU","GDP","TOT","MLN_USD","A","2004",1031758.941,
"SAU","GDP","TOT","MLN_USD","A","2005",1123197.697,
"SAU","GDP","TOT","MLN_USD","A","2006",1189455.013,
"SAU","GDP","TOT","MLN_USD","A","2007",1243968.072,
"SAU","GDP","TOT","MLN_USD","A","2008",1347422.314,
"SAU","GDP","TOT","MLN_USD","A","2009",1329736.077,
"SAU","GDP","TOT","MLN_USD","A","2010",1413023.527,
"SAU","GDP","TOT","MLN_USD","A","2011",1586748.761,
"SAU","GDP","TOT","MLN_USD","A","2012",1672470.749,
"SAU","GDP","TOT","MLN_USD","A","2013",1680157.97,
"SAU","GDP","TOT","MLN_USD","A","2014",1722861.782,
"SAU","GDP","TOT","MLN_USD","A","2015",1541832.118,
"SAU","GDP","TOT","MLN_USD","A","2016",1475671.786,
"SAU","GDP","TOT","MLN_USD","A","2017",1565891.922,
"SAU","GDP","TOT","MLN_USD","A","2018",1642519.382,
"SAU","GDP","TOT","MLN_USD","A","2019",1677381.92,
"SAU","GDP","TOT","MLN_USD","A","2020",1627278.286,
"SAU","GDP","TOT","USD_CAP","A","1970",9292.166424,
"SAU","GDP","TOT","USD_CAP","A","1971",11202.231347,
"SAU","GDP","TOT","USD_CAP","A","1972",13770.948327,
"SAU","GDP","TOT","USD_CAP","A","1973",17376.498238,
"SAU","GDP","TOT","USD_CAP","A","1974",22966.370529,
"SAU","GDP","TOT","USD_CAP","A","1975",25092.502619,
"SAU","GDP","TOT","USD_CAP","A","1976",28352.415633,
"SAU","GDP","TOT","USD_CAP","A","1977",30606.457933,
"SAU","GDP","TOT","USD_CAP","A","1978",30764.752911,
"SAU","GDP","TOT","USD_CAP","A","1979",34598.609502,
"SAU","GDP","TOT","USD_CAP","A","1980",37868.99696,
"SAU","GDP","TOT","USD_CAP","A","1981",40775.915143,
"SAU","GDP","TOT","USD_CAP","A","1982",36116.19436,
"SAU","GDP","TOT","USD_CAP","A","1983",32351.153917,
"SAU","GDP","TOT","USD_CAP","A","1984",30606.91579,
"SAU","GDP","TOT","USD_CAP","A","1985",28596.652395,
"SAU","GDP","TOT","USD_CAP","A","1986",29154.61357,
"SAU","GDP","TOT","USD_CAP","A","1987",27388.535277,
"SAU","GDP","TOT","USD_CAP","A","1988",29411.786971,
"SAU","GDP","TOT","USD_CAP","A","1989",29417.860838,
"SAU","GDP","TOT","USD_CAP","A","1990",31884.533055,
"SAU","GDP","TOT","USD_CAP","A","1991",36693.899722,
"SAU","GDP","TOT","USD_CAP","A","1992",37879.117039,
"SAU","GDP","TOT","USD_CAP","A","1993",37218.238614,
"SAU","GDP","TOT","USD_CAP","A","1994",37283.195369,
"SAU","GDP","TOT","USD_CAP","A","1995",37280.936761,
"SAU","GDP","TOT","USD_CAP","A","1996",38158.810809,
"SAU","GDP","TOT","USD_CAP","A","1997",38516.918673,
"SAU","GDP","TOT","USD_CAP","A","1998",39317.724199,
"SAU","GDP","TOT","USD_CAP","A","1999",37605.244323,
"SAU","GDP","TOT","USD_CAP","A","2000",39689.649431,
"SAU","GDP","TOT","USD_CAP","A","2001",39054.820329,
"SAU","GDP","TOT","USD_CAP","A","2002",37493.382348,
"SAU","GDP","TOT","USD_CAP","A","2003",41258.540035,
"SAU","GDP","TOT","USD_CAP","A","2004",44417.057438,
"SAU","GDP","TOT","USD_CAP","A","2005",46984.604448,
"SAU","GDP","TOT","USD_CAP","A","2006",48394.517295,
"SAU","GDP","TOT","USD_CAP","A","2007",49261.050328,
"SAU","GDP","TOT","USD_CAP","A","2008",51942.26361,
"SAU","GDP","TOT","USD_CAP","A","2009",49874.781078,
"SAU","GDP","TOT","USD_CAP","A","2010",51351.20568,
"SAU","GDP","TOT","USD_CAP","A","2011",56127.024677,
"SAU","GDP","TOT","USD_CAP","A","2012",57693.997316,
"SAU","GDP","TOT","USD_CAP","A","2013",56563.34222,
"SAU","GDP","TOT","USD_CAP","A","2014",56613.475043,
"SAU","GDP","TOT","USD_CAP","A","2015",49491.35095,
"SAU","GDP","TOT","USD_CAP","A","2016",46289.737315,
"SAU","GDP","TOT","USD_CAP","A","2017",47862.022249,
"SAU","GDP","TOT","USD_CAP","A","2018",49157.12264,
"SAU","GDP","TOT","USD_CAP","A","2019",49020.211911,
"SAU","GDP","TOT","USD_CAP","A","2020",46342.597702,
"EA19","GDP","TOT","MLN_USD","A","1995",6480935.605,
"EA19","GDP","TOT","MLN_USD","A","1996",6698627.704,
"EA19","GDP","TOT","MLN_USD","A","1997",6983537.893,
"EA19","GDP","TOT","MLN_USD","A","1998",7332107.95,
"EA19","GDP","TOT","MLN_USD","A","1999",7632229.8,
"EA19","GDP","TOT","MLN_USD","A","2000",8130881.357,
"EA19","GDP","TOT","MLN_USD","A","2001",8542496.509,
"EA19","GDP","TOT","MLN_USD","A","2002",8920888.503,
"EA19","GDP","TOT","MLN_USD","A","2003",9115910.918,
"EA19","GDP","TOT","MLN_USD","A","2004",9524851.595,
"EA19","GDP","TOT","MLN_USD","A","2005",9903083.567,
"EA19","GDP","TOT","MLN_USD","A","2006",10761974.571,
"EA19","GDP","TOT","MLN_USD","A","2007",11444538.238,
"EA19","GDP","TOT","MLN_USD","A","2008",11933269.728,
"EA19","GDP","TOT","MLN_USD","A","2009",11662945.06,
"EA19","GDP","TOT","MLN_USD","A","2010",12022714.631,
"EA19","GDP","TOT","MLN_USD","A","2011",12553314.633,
"EA19","GDP","TOT","MLN_USD","A","2012",12706461.032,
"EA19","GDP","TOT","MLN_USD","A","2013",13150058.505,
"EA19","GDP","TOT","MLN_USD","A","2014",13521506.969,
"EA19","GDP","TOT","MLN_USD","A","2015",13931870.77,
"EA19","GDP","TOT","MLN_USD","A","2016",14822256.397,
"EA19","GDP","TOT","MLN_USD","A","2017",15563231.512,
"EA19","GDP","TOT","MLN_USD","A","2018",16260642.551,
"EA19","GDP","TOT","MLN_USD","A","2019",16721437.611,
"EA19","GDP","TOT","MLN_USD","A","2020",16157913.513,
"EA19","GDP","TOT","MLN_USD","A","2021",17761632.371,
"EA19","GDP","TOT","USD_CAP","A","1995",20470.720202,
"EA19","GDP","TOT","USD_CAP","A","1996",21109.657173,
"EA19","GDP","TOT","USD_CAP","A","1997",21961.013814,
"EA19","GDP","TOT","USD_CAP","A","1998",23014.018908,
"EA19","GDP","TOT","USD_CAP","A","1999",23902.722308,
"EA19","GDP","TOT","USD_CAP","A","2000",25385.154729,
"EA19","GDP","TOT","USD_CAP","A","2001",26581.337924,
"EA19","GDP","TOT","USD_CAP","A","2002",27621.559331,
"EA19","GDP","TOT","USD_CAP","A","2003",28073.246941,
"EA19","GDP","TOT","USD_CAP","A","2004",29179.826589,
"EA19","GDP","TOT","USD_CAP","A","2005",30176.55619,
"EA19","GDP","TOT","USD_CAP","A","2006",32646.632866,
"EA19","GDP","TOT","USD_CAP","A","2007",34532.244913,
"EA19","GDP","TOT","USD_CAP","A","2008",35828.131679,
"EA19","GDP","TOT","USD_CAP","A","2009",34904.624528,
"EA19","GDP","TOT","USD_CAP","A","2010",35896.767091,
"EA19","GDP","TOT","USD_CAP","A","2011",37386.514782,
"EA19","GDP","TOT","USD_CAP","A","2012",37758.487958,
"EA19","GDP","TOT","USD_CAP","A","2013",39013.971575,
"EA19","GDP","TOT","USD_CAP","A","2014",40044.067906,
"EA19","GDP","TOT","USD_CAP","A","2015",41139.417254,
"EA19","GDP","TOT","USD_CAP","A","2016",43630.555646,
"EA19","GDP","TOT","USD_CAP","A","2017",45708.459921,
"EA19","GDP","TOT","USD_CAP","A","2018",47639.867483,
"EA19","GDP","TOT","USD_CAP","A","2019",48849.909538,
"EA19","GDP","TOT","USD_CAP","A","2020",47133.085798,
"EA19","GDP","TOT","USD_CAP","A","2021",51801.168105,
"ARG","GDP","TOT","MLN_USD","A","2004",470169.433,
"ARG","GDP","TOT","MLN_USD","A","2005",527729.109,
"ARG","GDP","TOT","MLN_USD","A","2006",587451.577,
"ARG","GDP","TOT","MLN_USD","A","2007",657569.211,
"ARG","GDP","TOT","MLN_USD","A","2008",697557.859,
"ARG","GDP","TOT","MLN_USD","A","2009",661275.817,
"ARG","GDP","TOT","MLN_USD","A","2010",736718.361,
"ARG","GDP","TOT","MLN_USD","A","2011",797263.882,
"ARG","GDP","TOT","MLN_USD","A","2012",819697.902,
"ARG","GDP","TOT","MLN_USD","A","2013",849616,
"ARG","GDP","TOT","MLN_USD","A","2014",839896.688,
"ARG","GDP","TOT","MLN_USD","A","2015",867176.759,
"ARG","GDP","TOT","MLN_USD","A","2016",885227.529,
"ARG","GDP","TOT","MLN_USD","A","2017",1039330.592,
"ARG","GDP","TOT","MLN_USD","A","2018",1022223.158,
"ARG","GDP","TOT","MLN_USD","A","2019",1016728.362,
"ARG","GDP","TOT","MLN_USD","A","2020",926380.067,
"ARG","GDP","TOT","USD_CAP","A","2004",12299.728803,
"ARG","GDP","TOT","USD_CAP","A","2005",13674.572695,
"ARG","GDP","TOT","USD_CAP","A","2006",15074.069861,
"ARG","GDP","TOT","USD_CAP","A","2007",16708.232833,
"ARG","GDP","TOT","USD_CAP","A","2008",17550.391451,
"ARG","GDP","TOT","USD_CAP","A","2009",16476.698479,
"ARG","GDP","TOT","USD_CAP","A","2010",18061.934358,
"ARG","GDP","TOT","USD_CAP","A","2011",19322.22713,
"ARG","GDP","TOT","USD_CAP","A","2012",19641.352863,
"ARG","GDP","TOT","USD_CAP","A","2013",20131.680421,
"ARG","GDP","TOT","USD_CAP","A","2014",19683.771502,
"ARG","GDP","TOT","USD_CAP","A","2015",20105.198994,
"ARG","GDP","TOT","USD_CAP","A","2016",20307.870053,
"ARG","GDP","TOT","USD_CAP","A","2017",23597.117759,
"ARG","GDP","TOT","USD_CAP","A","2018",22974.145391,
"ARG","GDP","TOT","USD_CAP","A","2019",22624.777542,
"CRI","GDP","TOT","MLN_USD","A","1991",17225.593,
"CRI","GDP","TOT","MLN_USD","A","1992",19245.156,
"CRI","GDP","TOT","MLN_USD","A","1993",21110.501,
"CRI","GDP","TOT","MLN_USD","A","1994",22538.086,
"CRI","GDP","TOT","MLN_USD","A","1995",23970.119,
"CRI","GDP","TOT","MLN_USD","A","1996",24699.364,
"CRI","GDP","TOT","MLN_USD","A","1997",26518.347,
"CRI","GDP","TOT","MLN_USD","A","1998",28681.659,
"CRI","GDP","TOT","MLN_USD","A","1999",30220.968,
"CRI","GDP","TOT","MLN_USD","A","2000",32084.564,
"CRI","GDP","TOT","MLN_USD","A","2001",33921.231,
"CRI","GDP","TOT","MLN_USD","A","2002",35611.118,
"CRI","GDP","TOT","MLN_USD","A","2003",37813.018,
"CRI","GDP","TOT","MLN_USD","A","2004",40514.992,
"CRI","GDP","TOT","MLN_USD","A","2005",43403.854,
"CRI","GDP","TOT","MLN_USD","A","2006",47971.068,
"CRI","GDP","TOT","MLN_USD","A","2007",53297.55,
"CRI","GDP","TOT","MLN_USD","A","2008",56911.82,
"CRI","GDP","TOT","MLN_USD","A","2009",56779.592,
"CRI","GDP","TOT","MLN_USD","A","2010",60553.221,
"CRI","GDP","TOT","MLN_USD","A","2011",64567.752,
"CRI","GDP","TOT","MLN_USD","A","2012",69073.803,
"CRI","GDP","TOT","MLN_USD","A","2013",73210.057,
"CRI","GDP","TOT","MLN_USD","A","2014",79269.13,
"CRI","GDP","TOT","MLN_USD","A","2015",85240.084,
"CRI","GDP","TOT","MLN_USD","A","2016",93454.856,
"CRI","GDP","TOT","MLN_USD","A","2017",100716.907,
"CRI","GDP","TOT","MLN_USD","A","2018",106439.515,"E"
"CRI","GDP","TOT","MLN_USD","A","2019",113411.24,"E"
"CRI","GDP","TOT","MLN_USD","A","2020",112531.074,"E"
"CRI","GDP","TOT","USD_CAP","A","1991",5557.82789,
"CRI","GDP","TOT","USD_CAP","A","1992",6073.686378,
"CRI","GDP","TOT","USD_CAP","A","1993",6518.413515,
"CRI","GDP","TOT","USD_CAP","A","1994",6760.64364,
"CRI","GDP","TOT","USD_CAP","A","1995",6986.959286,
"CRI","GDP","TOT","USD_CAP","A","1996",7021.197198,
"CRI","GDP","TOT","USD_CAP","A","1997",7346.205543,
"CRI","GDP","TOT","USD_CAP","A","1998",7757.412262,
"CRI","GDP","TOT","USD_CAP","A","1999",7980.035267,
"CRI","GDP","TOT","USD_CAP","A","2000",8290.944819,
"CRI","GDP","TOT","USD_CAP","A","2001",8581.04504,
"CRI","GDP","TOT","USD_CAP","A","2002",8850.95266,
"CRI","GDP","TOT","USD_CAP","A","2003",9263.621127,
"CRI","GDP","TOT","USD_CAP","A","2004",9768.125917,
"CRI","GDP","TOT","USD_CAP","A","2005",10299.326434,
"CRI","GDP","TOT","USD_CAP","A","2006",11205.664332,
"CRI","GDP","TOT","USD_CAP","A","2007",12278.747842,
"CRI","GDP","TOT","USD_CAP","A","2008",12926.352146,
"CRI","GDP","TOT","USD_CAP","A","2009",12701.994593,
"CRI","GDP","TOT","USD_CAP","A","2010",13318.135538,
"CRI","GDP","TOT","USD_CAP","A","2011",14068.154868,
"CRI","GDP","TOT","USD_CAP","A","2012",14852.929898,
"CRI","GDP","TOT","USD_CAP","A","2013",15542.368395,
"CRI","GDP","TOT","USD_CAP","A","2014",16615.974075,
"CRI","GDP","TOT","USD_CAP","A","2015",17649.314854,
"CRI","GDP","TOT","USD_CAP","A","2016",19119.336147,
"CRI","GDP","TOT","USD_CAP","A","2017",20368.230268,
"CRI","GDP","TOT","USD_CAP","A","2018",21283.952686,"E"
"CRI","GDP","TOT","USD_CAP","A","2019",22434.40162,"E"
"CRI","GDP","TOT","USD_CAP","A","2020",22028.034603,"E"
"BGR","GDP","TOT","MLN_USD","A","1995",65053.552,
"BGR","GDP","TOT","MLN_USD","A","1996",57259.837,
"BGR","GDP","TOT","MLN_USD","A","1997",47798.112,
"BGR","GDP","TOT","MLN_USD","A","1998",51007.985,
"BGR","GDP","TOT","MLN_USD","A","1999",47685.843,
"BGR","GDP","TOT","MLN_USD","A","2000",52468.821,
"BGR","GDP","TOT","MLN_USD","A","2001",55735.482,
"BGR","GDP","TOT","MLN_USD","A","2002",61023.358,
"BGR","GDP","TOT","MLN_USD","A","2003",65444.769,
"BGR","GDP","TOT","MLN_USD","A","2004",71006.671,
"BGR","GDP","TOT","MLN_USD","A","2005",78822.132,
"BGR","GDP","TOT","MLN_USD","A","2006",86713.017,
"BGR","GDP","TOT","MLN_USD","A","2007",96666.061,
"BGR","GDP","TOT","MLN_USD","A","2008",107411.69,
"BGR","GDP","TOT","MLN_USD","A","2009",105571.004,
"BGR","GDP","TOT","MLN_USD","A","2010",110612.416,
"BGR","GDP","TOT","MLN_USD","A","2011",115715.049,
"BGR","GDP","TOT","MLN_USD","A","2012",119289.523,
"BGR","GDP","TOT","MLN_USD","A","2013",120943.013,
"BGR","GDP","TOT","MLN_USD","A","2014",127263.542,
"BGR","GDP","TOT","MLN_USD","A","2015",132016.425,
"BGR","GDP","TOT","MLN_USD","A","2016",143086.786,
"BGR","GDP","TOT","MLN_USD","A","2017",151920.581,
"BGR","GDP","TOT","MLN_USD","A","2018",161688.343,
"BGR","GDP","TOT","MLN_USD","A","2019",170888.635,
"BGR","GDP","TOT","MLN_USD","A","2020",170328.984,
"BGR","GDP","TOT","USD_CAP","A","1995",7738.881004,
"BGR","GDP","TOT","USD_CAP","A","1996",6846.948294,
"BGR","GDP","TOT","USD_CAP","A","1997",5750.447674,
"BGR","GDP","TOT","USD_CAP","A","1998",6177.704637,
"BGR","GDP","TOT","USD_CAP","A","1999",5807.821986,
"BGR","GDP","TOT","USD_CAP","A","2000",6421.997158,
"BGR","GDP","TOT","USD_CAP","A","2001",7043.265766,
"BGR","GDP","TOT","USD_CAP","A","2002",7755.004951,
"BGR","GDP","TOT","USD_CAP","A","2003",8365.091352,
"BGR","GDP","TOT","USD_CAP","A","2004",9125.459624,
"BGR","GDP","TOT","USD_CAP","A","2005",10183.869594,
"BGR","GDP","TOT","USD_CAP","A","2006",11262.864295,
"BGR","GDP","TOT","USD_CAP","A","2007",12619.979057,
"BGR","GDP","TOT","USD_CAP","A","2008",14089.744766,
"BGR","GDP","TOT","USD_CAP","A","2009",13918.151682,
"BGR","GDP","TOT","USD_CAP","A","2010",14681.201597,
"BGR","GDP","TOT","USD_CAP","A","2011",15747.126258,
"BGR","GDP","TOT","USD_CAP","A","2012",16327.860944,
"BGR","GDP","TOT","USD_CAP","A","2013",16647.088576,
"BGR","GDP","TOT","USD_CAP","A","2014",17616.923077,
"BGR","GDP","TOT","USD_CAP","A","2015",18391.834891,
"BGR","GDP","TOT","USD_CAP","A","2016",20074.406431,
"BGR","GDP","TOT","USD_CAP","A","2017",21470.001359,
"BGR","GDP","TOT","USD_CAP","A","2018",23016.014654,
"BGR","GDP","TOT","USD_CAP","A","2019",24497.491636,
"BGR","GDP","TOT","USD_CAP","A","2020",24564.265224,
"HRV","GDP","TOT","MLN_USD","A","1995",37310.553,
"HRV","GDP","TOT","MLN_USD","A","1996",40227.806,
"HRV","GDP","TOT","MLN_USD","A","1997",43347.271,
"HRV","GDP","TOT","MLN_USD","A","1998",44915.515,
"HRV","GDP","TOT","MLN_USD","A","1999",44947.066,
"HRV","GDP","TOT","MLN_USD","A","2000",47737.848,
"HRV","GDP","TOT","MLN_USD","A","2001",50115.129,
"HRV","GDP","TOT","MLN_USD","A","2002",54937.533,
"HRV","GDP","TOT","MLN_USD","A","2003",58879.606,
"HRV","GDP","TOT","MLN_USD","A","2004",63171.092,
"HRV","GDP","TOT","MLN_USD","A","2005",66534.426,
"HRV","GDP","TOT","MLN_USD","A","2006",75857.811,
"HRV","GDP","TOT","MLN_USD","A","2007",84020.101,
"HRV","GDP","TOT","MLN_USD","A","2008",90166.057,
"HRV","GDP","TOT","MLN_USD","A","2009",86747.454,
"HRV","GDP","TOT","MLN_USD","A","2010",85767.891,
"HRV","GDP","TOT","MLN_USD","A","2011",89956.387,
"HRV","GDP","TOT","MLN_USD","A","2012",91314.951,
"HRV","GDP","TOT","MLN_USD","A","2013",93970.749,
"HRV","GDP","TOT","MLN_USD","A","2014",94622.399,
"HRV","GDP","TOT","MLN_USD","A","2015",97948.831,
"HRV","GDP","TOT","MLN_USD","A","2016",105239.592,
"HRV","GDP","TOT","MLN_USD","A","2017",111998.148,
"HRV","GDP","TOT","MLN_USD","A","2018",118046.395,
"HRV","GDP","TOT","MLN_USD","A","2019",124168.376,
"HRV","GDP","TOT","MLN_USD","A","2020",116493.106,"P"
"HRV","GDP","TOT","USD_CAP","A","1995",8075.824863,
"HRV","GDP","TOT","USD_CAP","A","1996",8827.506968,
"HRV","GDP","TOT","USD_CAP","A","1997",9558.552494,
"HRV","GDP","TOT","USD_CAP","A","1998",9910.451745,
"HRV","GDP","TOT","USD_CAP","A","1999",9960.352365,
"HRV","GDP","TOT","USD_CAP","A","2000",11107.714767,
"HRV","GDP","TOT","USD_CAP","A","2001",11639.809258,
"HRV","GDP","TOT","USD_CAP","A","2002",12760.030488,
"HRV","GDP","TOT","USD_CAP","A","2003",13675.266604,
"HRV","GDP","TOT","USD_CAP","A","2004",14662.673091,
"HRV","GDP","TOT","USD_CAP","A","2005",15431.228401,
"HRV","GDP","TOT","USD_CAP","A","2006",17588.143089,
"HRV","GDP","TOT","USD_CAP","A","2007",19481.799391,
"HRV","GDP","TOT","USD_CAP","A","2008",20915.921009,
"HRV","GDP","TOT","USD_CAP","A","2009",20144.21214,
"HRV","GDP","TOT","USD_CAP","A","2010",19962.957065,
"HRV","GDP","TOT","USD_CAP","A","2011",21003.515428,
"HRV","GDP","TOT","USD_CAP","A","2012",21389.933119,
"HRV","GDP","TOT","USD_CAP","A","2013",22087.510184,
"HRV","GDP","TOT","USD_CAP","A","2014",22337.347266,
"HRV","GDP","TOT","USD_CAP","A","2015",23276.854884,
"HRV","GDP","TOT","USD_CAP","A","2016",25222.547701,
"HRV","GDP","TOT","USD_CAP","A","2017",27119.160852,
"HRV","GDP","TOT","USD_CAP","A","2018",28856.061284,
"HRV","GDP","TOT","USD_CAP","A","2019",30529.128409,
"HRV","GDP","TOT","USD_CAP","A","2020",28769.625889,"E"
"CYP","GDP","TOT","MLN_USD","A","1995",11121.422,
"CYP","GDP","TOT","MLN_USD","A","1996",11450.68,
"CYP","GDP","TOT","MLN_USD","A","1997",11926.607,
"CYP","GDP","TOT","MLN_USD","A","1998",12738.022,
"CYP","GDP","TOT","MLN_USD","A","1999",13502.068,
"CYP","GDP","TOT","MLN_USD","A","2000",14774.829,
"CYP","GDP","TOT","MLN_USD","A","2001",16038.642,
"CYP","GDP","TOT","MLN_USD","A","2002",16716.202,
"CYP","GDP","TOT","MLN_USD","A","2003",17440.271,
"CYP","GDP","TOT","MLN_USD","A","2004",18887.266,
"CYP","GDP","TOT","MLN_USD","A","2005",20504.268,
"CYP","GDP","TOT","MLN_USD","A","2006",22540.412,
"CYP","GDP","TOT","MLN_USD","A","2007",25224.294,
"CYP","GDP","TOT","MLN_USD","A","2008",27398.731,
"CYP","GDP","TOT","MLN_USD","A","2009",27380.232,
"CYP","GDP","TOT","MLN_USD","A","2010",27723.085,
"CYP","GDP","TOT","MLN_USD","A","2011",28345.916,
"CYP","GDP","TOT","MLN_USD","A","2012",27503.286,
"CYP","GDP","TOT","MLN_USD","A","2013",26181.653,
"CYP","GDP","TOT","MLN_USD","A","2014",25643.585,
"CYP","GDP","TOT","MLN_USD","A","2015",26968.589,
"CYP","GDP","TOT","MLN_USD","A","2016",30417.049,
"CYP","GDP","TOT","MLN_USD","A","2017",32909.382,
"CYP","GDP","TOT","MLN_USD","A","2018",35289.393,
"CYP","GDP","TOT","MLN_USD","A","2019",37340.707,
"CYP","GDP","TOT","MLN_USD","A","2020",35203.814,"P"
"CYP","GDP","TOT","USD_CAP","A","1995",17087.534484,
"CYP","GDP","TOT","USD_CAP","A","1996",17315.409536,
"CYP","GDP","TOT","USD_CAP","A","1997",17781.002461,
"CYP","GDP","TOT","USD_CAP","A","1998",18758.591988,
"CYP","GDP","TOT","USD_CAP","A","1999",19662.252008,
"CYP","GDP","TOT","USD_CAP","A","2000",21289.378812,
"CYP","GDP","TOT","USD_CAP","A","2001",22863.352124,
"CYP","GDP","TOT","USD_CAP","A","2002",23556.886678,
"CYP","GDP","TOT","USD_CAP","A","2003",24279.689974,
"CYP","GDP","TOT","USD_CAP","A","2004",25944.759614,
"CYP","GDP","TOT","USD_CAP","A","2005",27763.246925,
"CYP","GDP","TOT","USD_CAP","A","2006",30015.26308,
"CYP","GDP","TOT","USD_CAP","A","2007",32881.596176,
"CYP","GDP","TOT","USD_CAP","A","2008",34830.430393,
"CYP","GDP","TOT","USD_CAP","A","2009",33884.958319,
"CYP","GDP","TOT","USD_CAP","A","2010",33423.616475,
"CYP","GDP","TOT","USD_CAP","A","2011",33313.607662,
"CYP","GDP","TOT","USD_CAP","A","2012",31834.533143,
"CYP","GDP","TOT","USD_CAP","A","2013",30375.29673,
"CYP","GDP","TOT","USD_CAP","A","2014",30080.310197,
"CYP","GDP","TOT","USD_CAP","A","2015",31815.186807,
"CYP","GDP","TOT","USD_CAP","A","2016",35719.166224,
"CYP","GDP","TOT","USD_CAP","A","2017",38288.138059,
"CYP","GDP","TOT","USD_CAP","A","2018",40559.350212,
"CYP","GDP","TOT","USD_CAP","A","2019",42338.707136,
"CYP","GDP","TOT","USD_CAP","A","2020",39466.026954,"P"
"MLT","GDP","TOT","MLN_USD","A","1995",5277.68,
"MLT","GDP","TOT","MLN_USD","A","1996",5568.373,
"MLT","GDP","TOT","MLN_USD","A","1997",5929.96,
"MLT","GDP","TOT","MLN_USD","A","1998",6249.554,
"MLT","GDP","TOT","MLN_USD","A","1999",6564.696,
"MLT","GDP","TOT","MLN_USD","A","2000",7160.283,
"MLT","GDP","TOT","MLN_USD","A","2001",7275.188,
"MLT","GDP","TOT","MLN_USD","A","2002",7760.932,
"MLT","GDP","TOT","MLN_USD","A","2003",8342.077,
"MLT","GDP","TOT","MLN_USD","A","2004",8645.484,
"MLT","GDP","TOT","MLN_USD","A","2005",9008.207,
"MLT","GDP","TOT","MLN_USD","A","2006",9452.135,
"MLT","GDP","TOT","MLN_USD","A","2007",10192.156,
"MLT","GDP","TOT","MLN_USD","A","2008",10858.224,
"MLT","GDP","TOT","MLN_USD","A","2009",10992.37,
"MLT","GDP","TOT","MLN_USD","A","2010",11905.815,
"MLT","GDP","TOT","MLN_USD","A","2011",12060.677,
"MLT","GDP","TOT","MLN_USD","A","2012",12703.251,
"MLT","GDP","TOT","MLN_USD","A","2013",13757.033,
"MLT","GDP","TOT","MLN_USD","A","2014",14924.476,
"MLT","GDP","TOT","MLN_USD","A","2015",16669.467,
"MLT","GDP","TOT","MLN_USD","A","2016",18123.958,
"MLT","GDP","TOT","MLN_USD","A","2017",20393.827,
"MLT","GDP","TOT","MLN_USD","A","2018",22122.443,
"MLT","GDP","TOT","MLN_USD","A","2019",23905.61,
"MLT","GDP","TOT","MLN_USD","A","2020",22276.05,
